Round,Date,Home Team,Score,Away Team,Notes
Third round,Jan 3-4 2015,Arsenal,2-0,Hull City,Arsenal won match in normal time
Third round,Jan 3-4 2015,Aston Villa,1-0,Blackpool,Aston Villa won match in normal time
Third round,Jan 3-4 2015,Bournemouth,3-1,Wigan Athletic,Bournemouth won match in normal time
Third round,Jan 3-4 2015,Bradford City,2-0,Chesterfield,Bradford City won match in normal time
Third round,Jan 3-4 2015,Brighton,3-2,Reading,Brighton won in normal time
Third round,Jan 3-4 2015,Bristol City,0-3,West Brom,West Brom won match in normal time
Third round,Jan 3-4 2015,Cambridge United,0-0,Manchester Utd,Cambridge United drew with Manchester Utd
Third round,Jan 3-4 2015,Chelsea,3-0,Watford,Chelsea won match in normal time
Third round,Jan 3-4 2015,Everton,1-0,QPR,Everton won match in normal time
Third round,Jan 3-4 2015,Liverpool,2-1,AFC Wimbledon,Liverpool won match in normal time
Third round,Jan 3-4 2015,Manchester City,2-0,Sheffield Wednesday,Manchester City won in normal time
Third round,Jan 3-4 2015,Middlesbrough,2-0,Barnsley,Middlesbrough won match in normal time
Third round,Jan 3-4 2015,Millwall,2-1,Charlton Athletic,Millwall won match in normal time
Third round,Jan 3-4 2015,Tottenham,2-1,Burnley,Tottenham won match in normal time
Third round,Jan 3-4 2015,Watford,4-2,Leicester City,Watford won match in normal time
Final,May 21 2016,Manchester Utd,2-1,Crystal Palace,Manchester Utd won following extra time
Semi-finals,April 23-24 2016,Manchester Utd,2-1,Everton,Manchester Utd won match in normal time
Semi-finals,April 23-24 2016,Crystal Palace,2-1,Watford,Crystal Palace won match in normal time
Quarter-finals,March 12-13 2016,Chelsea,0-0,Everton,Everton won replayed match in normal time
Quarter-finals,March 12-13 2016,Crystal Palace,2-1,Tottenham,Crystal Palace won match in normal time
Quarter-finals,March 12-13 2016,Manchester Utd,1-0,West Ham,Manchester Utd won match in normal time
Quarter-finals,March 12-13 2016,Watford,2-0,Arsenal,Watford won match in normal time
Fifth round,Feb 20-21 2016,Arsenal,2-1,Hull City,Arsenal won match in normal time
Fifth round,Feb 20-21 2016,Chelsea,5-1,Manchester City,Chelsea won match in normal time
Fifth round,Feb 20-21 2016,Crystal Palace,2-1,Tottenham,Crystal Palace won match in normal time
Fifth round,Feb 20-21 2016,Everton,2-1,Chelsea,Everton won match in normal time
Fifth round,Feb 20-21 2016,Manchester Utd,5-0,Shrewsbury Town,Manchester Utd won match in normal time
Fifth round,Feb 20-21 2016,Reading,3-3,West Brom,Reading won replayed match in normal time
Fifth round,Feb 20-21 2016,Tottenham,3-1,Crystal Palace,Tottenham won match in normal time
Fifth round,Feb 20-21 2016,Watford,1-0,Leeds Utd,Watford won match in normal time
Fourth round,Jan 30-31 2016,Arsenal,3-0,Burnley,Arsenal won match in normal time
Fourth round,Jan 30-31 2016,Chelsea,5-1,MK Dons,Chelsea won match in normal time
Fourth round,Jan 30-31 2016,Crystal Palace,0-0,Stoke City,Crystal Palace won replayed match in normal time
Fourth round,Jan 30-31 2016,Everton,2-1,Carlisle United,Everton won match in normal time
Fourth round,Jan 30-31 2016,Leeds Utd,2-1,Bolton Wanderers,Leeds Utd won match in normal time
Fourth round,Jan 30-31 2016,Liverpool,1-0,West Ham,Liverpool won match in normal time
Fourth round,Jan 30-31 2016,Manchester City,4-2,Aston Villa,Manchester City won match in normal time
Fourth round,Jan 30-31 2016,Manchester Utd,3-0,Derby County,Manchester Utd won match in normal time
Fourth round,Jan 30-31 2016,Shrewsbury Town,3-2,Sheffield Weds,Shrewsbury Town won match in normal time
Fourth round,Jan 30-31 2016,Watford,2-1,Nottm Forest,Watford won match in normal time
Fourth round,Jan 30-31 2016,West Brom,2-0,Bristol City,West Brom won match in normal time
Third round,Jan 9-10 2016,Arsenal,3-0,Sunderland,Arsenal won match in normal time
Third round,Jan 9-10 2016,Aston Villa,1-1,Manchester City,Manchester City won replayed match in normal time
Third round,Jan 9-10 2016,Bournemouth,2-1,Everton,Bournemouth won match in normal time
Third round,Jan 9-10 2016,Burnley,0-0,Brentford,Burnley won replayed match on penalties
Third round,Jan 9-10 2016,Chelsea,3-1,Scunthorpe United,Chelsea won match in normal time
Third round,Jan 9-10 2016,Crystal Palace,1-0,Southampton,Crystal Palace won match in normal time
Third round,Jan 9-10 2016,Derby County,2-0,Fleetwood Town,Derby County won match in normal time
Third round,Jan 9-10 2016,Everton,3-1,Dagenham & Redbridge,Everton won match in normal time
Third round,Jan 9-10 2016,Leeds Utd,2-1,Rotherham Utd,Leeds Utd won match in normal time
Third round,Jan 9-10 2016,Liverpool,5-0,Exeter City,Liverpool won match in normal time
Third round,Jan 9-10 2016,Manchester Utd,1-0,Sheffield Utd,Manchester Utd won match in normal time
Third round,Jan 9-10 2016,Norwich City,1-0,Shrewsbury Town,Norwich City won match in normal time
Third round,Jan 9-10 2016,Nottm Forest,2-0,QPR,Nottm Forest won match in normal time
Third round,Jan 9-10 2016,Tottenham,2-2,Leicester City,Tottenham won replayed match in normal time
Third round,Jan 9-10 2016,Watford,2-0,Newcastle Utd,Watford won match in normal time
Third round,Jan 9-10 2016,West Brom,3-0,Bristol City,West Brom won match in normal time
Final,May 27 2017,Arsenal,2-1,Chelsea,Arsenal won match in normal time
Semi-finals,April 22-23 2017,Arsenal,2-0,Manchester City,Arsenal won match in normal time
Semi-finals,April 22-23 2017,Chelsea,4-2,Tottenham,Chelsea won match in normal time
Quarter-finals,March 11-12 2017,Arsenal,5-0,Lincoln City,Arsenal won match in normal time
Quarter-finals,March 11-12 2017,Chelsea,1-0,Manchester Utd,Chelsea won match in normal time
Quarter-finals,March 11-12 2017,Manchester City,2-0,Middlesbrough,Manchester City won match in normal time
Quarter-finals,March 11-12 2017,Tottenham,6-0,Millwall,Tottenham won match in normal time
Fifth round,Feb 18-19 2017,Arsenal,5-0,Sutton United,Arsenal won match in normal time
Fifth round,Feb 18-19 2017,Chelsea,2-0,Wolverhampton,Chelsea won match in normal time
Fifth round,Feb 18-19 2017,Lincoln City,1-0,Burnley,Lincoln City won match in normal time
Fifth round,Feb 18-19 2017,Manchester City,5-1,Huddersfield,Manchester City won match in normal time
Fifth round,Feb 18-19 2017,Manchester Utd,2-1,Blackburn Rovers,Manchester Utd won match in normal time
Fifth round,Feb 18-19 2017,Middlesbrough,3-2,Oxford Utd,Middlesbrough won match in normal time
Fifth round,Feb 18-19 2017,Millwall,1-0,Leicester City,Millwall won match in normal time
Fifth round,Feb 18-19 2017,Tottenham,4-0,Fulham,Tottenham won match in normal time
Fourth round,Jan 28-29 2017,Arsenal,2-0,Southampton,Arsenal won match in normal time
Fourth round,Jan 28-29 2017,Chelsea,4-1,Brentford,Chelsea won match in normal time
Fourth round,Jan 28-29 2017,Huddersfield,1-0,Port Vale,Huddersfield won match in normal time
Fourth round,Jan 28-29 2017,Leicester City,3-1,Derby County,Leicester City won match in normal time
Fourth round,Jan 28-29 2017,Lincoln City,1-0,Brighton,Lincoln City won match in normal time
Fourth round,Jan 28-29 2017,Manchester City,3-0,Crystal Palace,Manchester City won match in normal time
Fourth round,Jan 28-29 2017,Manchester Utd,4-0,Wigan Athletic,Manchester Utd won match in normal time
Fourth round,Jan 28-29 2017,Middlesbrough,2-0,Accrington Stanley,Middlesbrough won match in normal time
Fourth round,Jan 28-29 2017,Millwall,1-0,Watford,Millwall won match in normal time
Fourth round,Jan 28-29 2017,Sutton United,1-0,Leeds Utd,Sutton United won match in normal time
Fourth round,Jan 28-29 2017,Tottenham,2-0,Wycombe Wanderers,Tottenham won match in normal time
Fourth round,Jan 28-29 2017,Wolverhampton,2-0,Stoke City,Wolverhampton won match in normal time
Third round,Jan 7-8 2017,Arsenal,2-0,Preston North End,Arsenal won match in normal time
Third round,Jan 7-8 2017,Chelsea,4-1,Peterborough,Chelsea won match in normal time
Third round,Jan 7-8 2017,Burnley,4-1,Bristol City,Burnley won match in normal time
Third round,Jan 7-8 2017,Derby County,2-1,Leicester City,Derby County won match in normal time
Third round,Jan 7-8 2017,Everton,2-1,Leicester City,Everton won match in normal time
Third round,Jan 7-8 2017,Lincoln City,3-2,Ipswich Town,Lincoln City won match in normal time
Third round,Jan 7-8 2017,Liverpool,0-0,Plymouth Argyle,Liverpool won replayed match in normal time
Third round,Jan 7-8 2017,Manchester City,2-1,West Ham,Manchester City won match in normal time
Third round,Jan 7-8 2017,Manchester Utd,4-0,Reading,Manchester Utd won match in normal time
Third round,Jan 7-8 2017,Millwall,3-0,Bournemouth,Millwall won match in normal time
Third round,Jan 7-8 2017,Southampton,0-0,Norwich City,Southampton won replayed match in normal time
Third round,Jan 7-8 2017,Tottenham,4-1,Aston Villa,Tottenham won match in normal time
Third round,Jan 7-8 2017,Wolverhampton,2-1,Stoke City,Wolverhampton won match in normal time
Final,May 19 2018,Chelsea,1-0,Manchester Utd,Chelsea won match in normal time
Semi-finals,April 21-22 2018,Chelsea,2-0,Southampton,Chelsea won match in normal time
Semi-finals,April 21-22 2018,Manchester Utd,2-1,Tottenham,Manchester Utd won match in normal time
Quarter-finals,March 17-18 2018,Brighton,1-2,Manchester Utd,Manchester Utd won match in normal time
Quarter-finals,March 17-18 2018,Chelsea,2-0,Leicester City,Chelsea won match in normal time
Quarter-finals,March 17-18 2018,Manchester City,2-0,Swansea City,Manchester City won match in normal time
Quarter-finals,March 17-18 2018,Southampton,0-0,Wigan Athletic,Wigan Athletic won replayed match following extra time
Fifth round,Feb 17-18 2018,Arsenal,1-0,Manchester City,Arsenal won match in normal time
Fifth round,Feb 17-18 2018,Chelsea,4-0,Hull City,Chelsea won match in normal time
Fifth round,Feb 17-18 2018,Leicester City,1-0,Sheffield Utd,Leicester City won match in normal time
Fifth round,Feb 17-18 2018,Manchester City,3-0,Wigan Athletic,Manchester City won match in normal time
Fifth round,Feb 17-18 2018,Manchester Utd,2-0,Huddersfield,Manchester Utd won match in normal time
Fifth round,Feb 17-18 2018,Sheffield Weds,0-0,Swansea City,Swansea City won replayed match in normal time
Fifth round,Feb 17-18 2018,Southampton,2-1,Wigan Athletic,Southampton won match in normal time
Fifth round,Feb 17-18 2018,Tottenham,3-0,Newport County,Tottenham won match in normal time
Fourth round,Jan 27-28 2018,Arsenal,4-2,Crystal Palace,Arsenal won match in normal time
Fourth round,Jan 27-28 2018,Chelsea,3-0,Newcastle Utd,Chelsea won match in normal time
Fourth round,Jan 27-28 2018,Coventry City,2-1,Stoke City,Coventry City won match in normal time
Fourth round,Jan 27-28 2018,Huddersfield,1-0,Birmingham City,Huddersfield won match in normal time
Fourth round,Jan 27-28 2018,Leicester City,2-1,Fleetwood Town,Leicester City won match in normal time
Fourth round,Jan 27-28 2018,Liverpool,2-1,West Brom,Liverpool won match in normal time
Fourth round,Jan 27-28 2018,Manchester City,3-0,Cardiff City,Manchester City won match in normal time
Fourth round,Jan 27-28 2018,Manchester Utd,2-1,Yeovil Town,Manchester Utd won match in normal time
Fourth round,Jan 27-28 2018,Newport County,2-1,Leeds Utd,Newport County won match in normal time
Fourth round,Jan 27-28 2018,Sheffield Utd,1-0,Preston North End,Sheffield Utd won match in normal time
Fourth round,Jan 27-28 2018,Sheffield Weds,1-0,Reading,Sheffield Weds won match in normal time
Fourth round,Jan 27-28 2018,Southampton,1-0,Watford,Southampton won match in normal time
Fourth round,Jan 27-28 2018,Swansea City,2-0,Notts County,Swansea City won match in normal time
Fourth round,Jan 27-28 2018,Tottenham,2-0,Newport County,Tottenham won match in normal time
Fourth round,Jan 27-28 2018,Wigan Athletic,2-0,Bournemouth,Wigan Athletic won match in normal time
Third round,Jan 6-7 2018,Arsenal,4-2,Nottm Forest,Arsenal won match in normal time
Third round,Jan 6-7 2018,Brighton,2-1,Crystal Palace,Brighton won match in normal time
Third round,Jan 6-7 2018,Chelsea,2-0,Fleetwood Town,Chelsea won match in normal time
Third round,Jan 6-7 2018,Coventry City,2-0,Stoke City,Coventry City won match in normal time
Third round,Jan 6-7 2018,Everton,2-0,Liverpool,Everton won match in normal time
Third round,Jan 6-7 2018,Huddersfield,4-1,Birmingham City,Huddersfield won match in normal time
Third round,Jan 6-7 2018,Leeds Utd,1-2,Newport County,Newport County won match in normal time
Third round,Jan 6-7 2018,Leicester City,2-1,Fleetwood Town,Leicester City won match in normal time
Third round,Jan 6-7 2018,Liverpool,1-0,Everton,Liverpool won match in normal time
Third round,Jan 6-7 2018,Manchester City,4-1,Burnley,Manchester City won match in normal time
Third round,Jan 6-7 2018,Manchester Utd,2-0,Derby County,Manchester Utd won match in normal time
Third round,Jan 6-7 2018,Nottm Forest,2-1,Arsenal,Nottm Forest won match in normal time
Third round,Jan 6-7 2018,Southampton,1-0,Fulham,Southampton won match in normal time
Third round,Jan 6-7 2018,Tottenham,3-2,AFC Wimbledon,Tottenham won match in normal time
Third round,Jan 6-7 2018,Wigan Athletic,1-0,Bournemouth,Wigan Athletic won match in normal time
