Round,Date,Home Team,Away Team,Score
Group stage 2,2016-09-28,Club Brugge be,eng Leicester City,0-3
Group stage 3,2016-10-18,Tottenham Hotspur eng,es Bayer Leverkusen,0-0
Group stage 3,2016-10-19,Arsenal eng,de Bayern Munich,0-2
Group stage 3,2016-10-19,Manchester City eng,ro CSKA Moscow,5-0
Group stage 3,2016-10-19,Leicester City eng,be FC Porto,1-0
Group stage 4,2016-11-01,Bayer Leverkusen de,eng Tottenham Hotspur,2-1
Group stage 4,2016-11-02,Bayern Munich de,eng Arsenal,5-1
Group stage 5,2016-11-22,Arsenal eng,gr Dinamo Zagreb,2-0
Group stage 5,2016-11-22,Manchester City eng,ua Dynamo Kyiv,3-1
Group stage 5,2016-11-23,Tottenham Hotspur eng,de CSKA Moscow,3-1
Group stage 5,2016-11-23,Leicester City eng,be Club Brugge,2-1
Group stage 6,2016-12-06,Arsenal eng,fr Paris Saint-Germain,2-2
Group stage 6,2016-12-07,Monaco fr,eng Tottenham Hotspur,2-1
Group stage 6,2016-12-07,Manchester City eng,ua Dynamo Kyiv,2-0
Round of 16,2017-02-14,Arsenal eng,de Bayern Munich,1-5
Round of 16,2017-02-15,PSG fr,eng Barcelona,4-0
Round of 16,2017-02-21,Benfica pt,eng Borussia Dortmund,1-0
Round of 16,2017-02-22,Atletico Madrid es,eng Bayer Leverkusen,4-2
Round of 16,2017-03-07,Bayern Munich de,eng Arsenal,5-1
Round of 16,2017-03-07,Barcelona es,fr PSG,6-1
Round of 16,2017-03-14,Borussia Dortmund de,pt Benfica,4-0
Round of 16,2017-03-15,Bayer Leverkusen de,es Atletico Madrid,0-0
Quarter-finals,2017-04-11,Juventus it,eng Chelsea,2-2
Quarter-finals,2017-04-12,Real Madrid es,eng Man City,3-0
Quarter-finals,2017-04-11,Barcelona es,eng Juventus,0-0
Quarter-finals,2017-04-18,Chelsea eng,it Juventus,0-0
Quarter-finals,2017-04-19,Man City eng,es Real Madrid,1-1
Group stage 1,2017-09-12,Manchester City eng,nl Feyenoord,1-0
Group stage 1,2017-09-12,Tottenham Hotspur eng,de Borussia Dortmund,3-1
Group stage 1,2017-09-13,Liverpool eng,es Sevilla,2-2
Group stage 1,2017-09-13,Chelsea eng,es Atletico Madrid,1-2
Group stage 2,2017-09-26,Feyenoord nl,eng Manchester City,0-4
Group stage 2,2017-09-27,Borussia Dortmund de,eng Tottenham Hotspur,1-3
Group stage 2,2017-09-27,Sevilla es,eng Liverpool,3-3
Group stage 2,2017-09-27,Atletico Madrid es,eng Chelsea,0-0
Group stage 3,2017-10-17,Manchester City eng,pt Shakhtar Donetsk,2-0
Group stage 3,2017-10-17,Liverpool eng,gr NK Maribor,7-0
Group stage 3,2017-10-18,Chelsea eng,ru CSKA Moscow,3-0
Group stage 3,2017-10-18,Tottenham Hotspur eng,es Real Madrid,1-3
Group stage 4,2017-10-31,Shakhtar Donetsk ua,eng Manchester City,2-1
Group stage 4,2017-10-31,NK Maribor si,eng Liverpool,0-3
Group stage 4,2017-11-01,CSKA Moscow ru,eng Chelsea,1-3
Group stage 4,2017-11-01,Real Madrid es,eng Tottenham Hotspur,1-1
Group stage 5,2017-11-21,Manchester City eng,fr Monaco,1-1
Group stage 5,2017-11-21,Liverpool eng,se Sevilla,3-3
Group stage 5,2017-11-22,Chelsea eng,gr Sporting CP,1-0
Group stage 5,2017-11-22,Tottenham Hotspur eng,nl APOEL,3-0
Group stage 6,2017-12-05,Feyenoord nl,eng Manchester City,0-3
Group stage 6,2017-12-06,Sevilla es,eng Liverpool,3-3
Round of 16,2018-02-13,Basel ch,eng Manchester City,0-4
Round of 16,2018-02-14,Liverpool eng,gb FC Porto,5-0
Round of 16,2018-02-20,Manchester United eng,es Sevilla,0-0
Round of 16,2018-02-21,Chelsea eng,es Barcelona,1-1
Round of 16,2018-02-21,Tottenham Hotspur eng,it Juventus,2-2
Round of 16,2018-03-06,Manchester City eng,ch Basel,1-2
Round of 16,2018-03-07,FC Porto pt,eng Liverpool,0-0
Round of 16,2018-03-13,Sevilla es,eng Manchester United,2-1
Round of 16,2018-03-14,Barcelona es,eng Chelsea,3-0
Round of 16,2018-03-07,Juventus it,eng Tottenham Hotspur,2-2
Quarter-finals,2018-04-03,Bayern Munich de,es Real Madrid,2-1
Quarter-finals,2018-04-10,Manchester City eng,eng Liverpool,1-2
Quarter-finals,2018-04-11,Real Madrid es,eng Juventus,3-0
Quarter-finals,2018-04-17,Liverpool eng,eng Manchester City,2-1
Final,2018-05-26,Liverpool eng,es Real Madrid,1-3
